year,candidate,social,economic
2020,Booker,0.2,0.3
2020,Castro,0.4,0.4
2020,Delaney,0.3,0.2
2020,Gabbard,0.2,0.3
2020,Gillibrand,0.2,0.2
2020,Harris,0.3,0.1
2020,Warren,0.2,0.1
2020,Klobuchar,0.3,0.1
2020,Sanders,0,0.1
2020,Biden,0.2,0.1
2016,Clinton,0.2,0.1
2016,Sanders,0,0.1
2016,Chafee,0.2,0.3
2016,Webb,0.3,0.2
2016,O'Malley,0.3,0.2
2008,Obama,0.2,0.2
2008,Clinton,0.2,0.1
2008,Edwards,0.3,0.1
2008,Richardson,0.3,0.2
2008,Biden,0.2,0.1
2008,Dodd,0.1,0.1
2008,Gravel,0,0.3
2008,Kucinich,0,0